timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-04-08 01:00:00,290.0,76.0,1.95,27.0,73.4,25.670000000000023,27.911000000000023,13.449068727164432,0
2026-04-08 01:10:00,289.95,75.2,1.95,27.0,69.55555555555556,25.877000000000017,28.27400000000004,13.573210814903522,0
2026-04-08 01:20:00,289.4,75.55,1.95,27.0,69.5,26.104444444444468,28.44111111111114,13.64473638863399,0
2026-04-08 01:30:00,289.3,75.85,2.0,27.0,69.85714285714286,26.19250000000002,28.57750000000004,13.712767896981076,0
2026-04-08 01:40:00,289.05,74.5,2.0,27.0,69.9090909090909,26.33400000000002,28.659000000000027,13.809985127942316,0
2026-04-08 01:50:00,287.15,75.75,2.0,27.15384615384616,71.23076923076923,26.345000000000017,28.62700000000002,13.799913998307852,0
2026-04-08 10:00:00,258.3,83.7,2.0,28.0,88.0909090909091,27.37333333333336,29.22000000000003,13.78552667025862,0
2026-04-08 10:10:00,258.05,81.1,2.0,28.0,87.9,27.45600000000002,29.299000000000014,13.777099806686929,0
2026-04-08 10:20:00,256.95,88.25,2.0,28.0,87.63636363636364,27.397000000000023,29.31200000000002,13.790253935189083,0
2026-04-08 10:30:00,255.5,87.65,2.0,22.4,70.4,27.427000000000028,29.281000000000027,13.8081353286217,0
2026-04-08 10:40:00,254.25,101.25,2.0,28.0,88.5,27.550000000000026,29.31000000000002,13.783709323557666,0
2026-04-08 10:50:00,253.95,111.15,2.05,28.0,90.0,27.438000000000017,29.334000000000028,13.781621538359545,0
2026-04-08 11:00:00,253.15,92.35,2.0,28.0,90.9090909090909,27.22200000000003,29.27300000000003,13.773811274561387,0
2026-04-08 11:10:00,252.05,82.6,2.0,28.0,91.0,27.37700000000002,29.33200000000004,13.773400208045697,0
2026-04-08 11:20:00,250.85,119.65,2.05,28.0,91.91666666666669,27.36000000000002,29.2366666666667,13.77422234107708,0
2026-04-08 11:30:00,250.5,128.05,2.0,28.0,92.0,27.155000000000022,29.36100000000002,13.769862872502763,0
2026-04-08 11:40:00,250.3,126.1,2.0,28.0,92.88888888888889,27.15105263157898,29.37526315789476,13.77052274243585,0
2026-04-08 11:50:00,249.7,88.5,2.0,28.0,93.33333333333331,27.094000000000023,29.347000000000023,13.76456227795831,0
2026-04-08 12:00:00,247.7,116.05,2.0,28.0,93.91666666666669,27.05600000000002,29.39900000000004,13.767645276826004,0
